"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96933099999","2020-03-22","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.1"," 7","  76.9"," 7","1010.7"," 7","010.2"," 7","  5.7"," 7","  1.6"," 7","  7.0","999.9","  93.2"," ","  79.9","*"," 0.08","A","999.9","010010"
"96933099999","2020-03-23","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  81.4"," 6","  75.5"," 6","1009.7"," 6","009.3"," 6","  5.5"," 6","  1.3"," 6","  5.1","999.9","  93.9"," ","  77.7","*"," 1.85","A","999.9","010000"
"96933099999","2020-03-28","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  86.9"," 4","  77.8"," 4","1009.0"," 4","008.6"," 4","  5.7"," 4","  1.7"," 4","  7.0","999.9","  93.6"," ","  81.3"," "," 0.00","I","999.9","000000"
"96933099999","2020-03-29","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.0"," 4","  77.3"," 4","1008.3"," 4","007.8"," 4","  5.4"," 4","  2.5"," 4","  5.1","999.9","  92.5"," ","  82.4","*"," 0.08","A","999.9","000000"
"96933099999","2020-03-30","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.1"," 6","  77.5"," 6","1009.7"," 6","009.3"," 6","  5.9"," 6","  0.3"," 6","  1.9","999.9","  94.3"," ","  79.5"," "," 0.00","I","999.9","000000"
"96933099999","2020-03-31","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  88.3"," 4","  76.0"," 4","1009.4"," 4","009.0"," 4","  5.9"," 4","  4.0"," 4"," 13.0","999.9","  94.8"," ","  83.1","*"," 0.00","I","999.9","000000"
"96933099999","2020-04-02","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  81.5"," 4","  76.5"," 4","1010.0"," 4","009.5"," 4","  5.1"," 4","  0.0"," 4","999.9","999.9","  82.8","*","  79.9","*"," 0.00","I","999.9","000000"
"96933099999","2020-04-07","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  81.9"," 4","  75.8"," 4","1009.6"," 4","009.2"," 4","  5.7"," 4","  1.5"," 4","  6.0","999.9","  91.8","*","  77.4"," "," 0.47","A","999.9","000000"
"96933099999","2020-04-12","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.4"," 4","  76.6"," 4","1010.1"," 4","009.6"," 4","  5.4"," 4","  2.0"," 4","  6.0","999.9","  90.0","*","  77.7"," "," 1.06","A","999.9","010000"
"96933099999","2020-04-16","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.2"," 6","  77.8"," 6","1009.7"," 6","009.3"," 6","  6.1"," 6","  2.5"," 6","  8.0","999.9","  92.7","*","  79.5","*","99.99"," ","999.9","010000"
"96933099999","2020-04-17","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.4"," 5","  78.1"," 5","1010.9"," 5","010.5"," 5","  5.8"," 5","  1.4"," 5","  4.1","999.9","  90.7"," ","  78.4"," "," 0.00","I","999.9","000000"
"96933099999","2020-04-18","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.3"," 6","  77.7"," 6","1011.1"," 6","010.7"," 6","  5.4"," 6","  2.3"," 6","  7.0","999.9","  91.0"," ","  80.2","*"," 0.04","C","999.9","010000"
"96933099999","2020-04-23","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.6"," 4","  77.0"," 4","1008.4"," 4","008.0"," 4","  5.9"," 4","  2.5"," 4","  7.0","999.9","  91.8","*","  82.4","*"," 0.00","I","999.9","000000"
"96933099999","2020-04-25","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  80.9"," 4","  76.4"," 4","1010.1"," 4","009.7"," 4","  5.4"," 4","  0.0"," 4","999.9","999.9","  82.9","*","  80.1","*"," 0.08","A","999.9","010000"
"96933099999","2020-04-27","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  87.3"," 4","  75.7"," 4","1009.9"," 4","009.5"," 4","  5.9"," 4"," 11.7"," 4"," 35.9","999.9","  93.9"," ","  83.1","*"," 0.00","I","999.9","000000"
"96933099999","2020-05-01","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  88.3"," 4","  74.7"," 4","1008.4"," 4","008.0"," 4","  6.2"," 4","  3.3"," 4","  4.1","999.9","  93.2","*","  84.2","*"," 0.00","I","999.9","000000"
"96933099999","2020-05-05","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.6"," 4","  77.0"," 4","1009.7"," 4","009.3"," 4","  6.1"," 4","  4.2"," 4","  8.0","999.9","  89.6","*","  83.3","*"," 0.00","I","999.9","000000"
"96933099999","2020-05-07","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  89.7"," 4","  76.8"," 4","1009.2"," 4","008.7"," 4","  6.2"," 4","  4.3"," 4","  8.0","999.9","  95.5"," ","  85.5","*"," 0.00","I","999.9","000000"
"96933099999","2020-05-09","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  81.7"," 4","  75.0"," 4","1010.1"," 4","009.6"," 4","  5.4"," 4","  5.7"," 4","  9.9","999.9","  92.8","*","  75.2","*"," 0.51","B","999.9","000000"
"96933099999","2020-05-10","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.1"," 4","  77.9"," 4","1009.9"," 4","009.5"," 4","  5.7"," 4","  2.2"," 4","  4.1","999.9","  89.6","*","  80.6","*"," 0.00","I","999.9","000000"
"96933099999","2020-05-12","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  87.6"," 4","  75.8"," 4","1009.9"," 4","009.2"," 4","  5.7"," 4","  5.5"," 4","  8.9","999.9","  93.0"," ","  83.8","*"," 0.00","I","999.9","000000"
"96933099999","2020-05-13","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.9"," 4","  75.2"," 4","1009.8"," 4","009.3"," 4","  6.1"," 4","  4.2"," 4","  9.9","999.9","  93.2","*","  81.1"," "," 0.00","I","999.9","000000"
"96933099999","2020-05-16","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  87.0"," 5","  76.4"," 5","1006.9"," 5","006.5"," 5","  5.6"," 5","  4.6"," 5","  8.9","999.9","  94.3","*","  79.9"," "," 0.00","I","999.9","000000"
"96933099999","2020-05-19","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.3"," 6","  76.0"," 6","1008.8"," 6","008.3"," 6","  5.7"," 6","  2.7"," 6","  7.0","999.9","  87.8","*","  78.1"," "," 0.00","A","999.9","000000"
"96933099999","2020-05-21","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.2"," 4","  77.5"," 4","1009.5"," 4","009.1"," 4","  5.4"," 4","  0.0"," 4","999.9","999.9","  85.1"," ","  80.1"," "," 0.00","I","999.9","000000"
"96933099999","2020-05-23","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  87.1"," 4","  78.8"," 4","1010.0"," 4","009.5"," 4","  5.4"," 4","  0.7"," 4","  2.9","999.9","  95.0"," ","  79.9"," "," 0.00","I","999.9","000000"
"96933099999","2020-05-25","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.9"," 4","  78.5"," 4","1011.2"," 4","010.7"," 4","  5.6"," 4","  3.0"," 4","  5.1","999.9","  92.1","*","  80.2","*","99.99"," ","999.9","010010"
"96933099999","2020-05-28","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  77.9"," 4","  75.2"," 4","1011.5"," 4","011.1"," 4","  4.5"," 4","  1.2"," 4","  2.9","999.9","  88.3"," ","  76.6","*"," 0.71","B","999.9","010000"
"96933099999","2020-05-29","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.4"," 5","  76.2"," 5","1012.0"," 5","011.5"," 5","  6.0"," 5","  1.2"," 5","  2.9","999.9","  90.5"," ","  76.6"," "," 0.00","I","999.9","000000"
"96933099999","2020-05-30","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.0"," 4","  77.6"," 4","1011.4"," 4","011.0"," 4","  5.7"," 4","  2.2"," 4","  2.9","999.9","  89.2","*","  81.7","*"," 0.00","I","999.9","000000"
"96933099999","2020-06-02","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.0"," 4","  75.4"," 4","1011.6"," 4","011.2"," 4","  6.1"," 4","  2.7"," 4","  6.0","999.9","  90.7"," ","  78.4"," "," 0.00","I","999.9","000000"
"96933099999","2020-06-04","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.8"," 5","  74.1"," 5","1010.2"," 5","009.8"," 5","  5.6"," 5","  6.4"," 5"," 15.0","999.9","  91.9"," ","  79.3","*"," 0.00","I","999.9","000000"
"96933099999","2020-06-06","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.5"," 5","  74.8"," 5","1010.4"," 5","010.0"," 5","  5.8"," 5","  2.3"," 5","  2.9","999.9","  90.7"," ","  79.0","*"," 0.00","I","999.9","000000"
"96933099999","2020-06-07","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.1"," 5","  74.0"," 5","1009.1"," 5","008.7"," 5","  6.1"," 5","  1.4"," 5","  7.0","999.9","  91.0","*","  78.4"," "," 0.00","I","999.9","000000"
"96933099999","2020-06-09","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.5"," 4","  74.5"," 4","1011.8"," 4","011.4"," 4","  5.0"," 4","  4.0"," 4","  6.0","999.9","  91.8"," ","  78.4"," "," 0.00","I","999.9","000000"
"96933099999","2020-06-11","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.0"," 6","  72.3"," 6","1009.3"," 6","008.9"," 6","  6.2"," 6","  3.3"," 6","  8.9","999.9","  93.2"," ","  78.1"," "," 0.00","I","999.9","000000"
"96933099999","2020-06-12","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.6"," 4","  73.3"," 4","1009.5"," 4","009.0"," 4","  6.5"," 4","  2.0"," 4","  4.1","999.9","  90.3","*","  78.4"," "," 0.00","I","999.9","000000"
"96933099999","2020-06-13","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.5"," 5","  73.5"," 5","1009.7"," 5","009.2"," 5","  6.0"," 5","  3.6"," 5","  8.0","999.9","  93.0"," ","  76.5"," "," 0.00","I","999.9","000000"
"96933099999","2020-06-15","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.8"," 5","  76.9"," 5","1010.3"," 5","009.8"," 5","  5.8"," 5","  3.4"," 5","  5.1","999.9","  91.8"," ","  81.1","*","99.99"," ","999.9","010000"
"96933099999","2020-06-17","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.7"," 4","  76.1"," 4","1010.8"," 4","010.5"," 4","  4.8"," 4","  0.5"," 4","  1.9","999.9","  93.2"," ","  77.7"," "," 0.00","I","999.9","000000"
"96933099999","2020-06-20","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.9"," 5","  72.5"," 5","1010.3"," 5","009.8"," 5","  6.2"," 5","  3.6"," 5"," 12.0","999.9","  89.2","*","  76.6"," "," 0.00","I","999.9","000000"
"96933099999","2020-06-21","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.9"," 5","  75.4"," 5","1008.7"," 5","008.2"," 5","  5.6"," 5","  1.6"," 5","  5.1","999.9","  89.6","*","  81.0","*"," 0.00","I","999.9","000000"
"96933099999","2020-06-28","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.9"," 4","  73.2"," 4","1011.8"," 4","011.3"," 4","  6.2"," 4","  1.2"," 4","  2.9","999.9","  90.7","*","  74.8"," ","99.99"," ","999.9","010000"
"96933099999","2020-06-29","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.1"," 8","  74.1"," 8","1010.4"," 8","010.0"," 8","  5.7"," 8","  3.6"," 8","  8.9","999.9","  92.3"," ","  76.1"," "," 0.00","I","999.9","000000"
"96933099999","2020-07-02","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.7"," 5","  72.6"," 5","1010.5"," 5","010.0"," 5","  5.5"," 5","  4.2"," 5","  6.0","999.9","  92.8"," ","  80.8","*"," 0.00","I","999.9","000000"
"96933099999","2020-07-03","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  80.3"," 4","  71.9"," 4","1011.4"," 4","011.0"," 4","  5.1"," 4","  3.3"," 4","  7.0","999.9","  93.0"," ","  76.3"," "," 0.00","I","999.9","000000"
"96933099999","2020-07-06","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.5"," 5","  74.9"," 5","1010.0"," 5","009.5"," 5","  5.5"," 5","  3.3"," 5","  4.1","999.9","  87.8","*","  76.6"," "," 0.00","B","999.9","010000"
"96933099999","2020-07-10","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  86.5"," 4","  72.0"," 4","1010.4"," 4","010.0"," 4","  5.6"," 4","  3.5"," 4","  7.0","999.9","  92.8","*","  81.5","*"," 0.00","I","999.9","000000"
"96933099999","2020-07-13","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.4"," 5","  74.3"," 5","1009.9"," 5","009.4"," 5","  6.3"," 5","  4.8"," 5"," 11.1","999.9","  93.9"," ","  78.1"," "," 0.00","I","999.9","000000"
